"","GSP1","COS1","GSP2","COS2","GSP3","COS3","GSP4","COS4","GSP5","COS5","combined"
"RPS9",2.15339225229094e-07,2.15339225229094e-07,1.18108176616452e-10,1.18108176616452e-10,7.2610176319223e-12,7.2610176319223e-12,2.43388656101459e-12,2.43388656101459e-12,3.64231375780411e-12,3.64231375780411e-12,6.01252381216e-12
"RAB30",0.0185837855793624,0.0185837855793624,0.00437801331679644,0.00437801331679644,0.0028790642082599,0.0028790642082599,0.00424729879604047,0.00424729879604047,0.0121405263043023,0.0121405263043023,0.00527804795397047
"SELO",0.775824167530655,0.775824167530655,0.807963306796907,0.807963306796907,0.690480697624482,0.690480697624482,0.509868945439516,0.509868945439516,0.384392064766449,0.384392064766449,0.670196963193072
"CASC3",0.0369174975320723,0.0369174975320723,0.0292258164345642,0.0292258164345642,0.022759599839552,0.022759599839552,0.0160767323800808,0.0160767323800808,0.0159056502083992,0.0159056502083992,0.0217133513193031
"EIF4A3",0.547898667751512,0.547898667751512,0.437801205975711,0.437801205975711,0.44352899628304,0.44352899628304,0.453005356170702,0.453005356170702,0.582317711780397,0.582317711780397,0.493011913574204
"CYB5A",1.82540600710546e-05,1.82540600710546e-05,4.21675050177317e-06,4.21675050177317e-06,8.97690030621234e-06,8.97690030621234e-06,6.62172224230595e-06,6.62172224230595e-06,6.48021878724148e-06,6.48021878724148e-06,7.05554293001232e-06
"EHBP1L1",0.591514585695068,0.591514585695068,0.653353623931388,0.653353623931388,0.67012621450029,0.67012621450029,0.753404287768423,0.753404287768423,0.881720654329528,0.881720654329528,0.74994496176873
"SNX4",0.52572804332245,0.52572804332245,0.401378231187275,0.401378231187275,0.197153765378616,0.197153765378616,0.140303378213551,0.140303378213551,0.173870947130253,0.173870947130253,0.237572353139832
"EHD1",0.86040959052161,0.86040959052161,0.911693049509187,0.911693049509187,0.774544398581118,0.774544398581118,0.458520880229184,0.458520880229184,0.291538005210896,0.291538005210896,0.776549803248227
"IRX5",0.00116560445789748,0.00116560445789748,0.000216456003991339,0.000216456003991339,0.000605922314882656,0.000605922314882656,0.00282940890431038,0.00282940890431038,0.00840989879170606,0.00840989879170606,0.000657852969087047
"TBP",0.554102771608816,0.554102771608816,0.665735952954724,0.665735952954724,0.864566318955842,0.864566318955842,0.94455191076466,0.94455191076466,0.950851286854012,0.950851286854012,0.897959351907016
"RPS21",0.128050449495234,0.128050449495234,0.196174716347847,0.196174716347847,0.311318295673557,0.311318295673557,0.236234054682548,0.236234054682548,0.178382371353141,0.178382371353141,0.194887646893755
"MARCKSL1",0.0475926158376211,0.0475926158376211,0.065788775862236,0.065788775862236,0.0882477415706941,0.0882477415706941,0.145408717164396,0.145408717164396,0.208753103492537,0.208753103492537,0.0850928351407856
"TOMM20",0.0149418927823131,0.0149418927823131,0.000406739989517124,0.000406739989517124,4.68386340930493e-05,4.68386340930493e-05,3.03254719273838e-05,3.03254719273838e-05,4.73540764074354e-05,4.73540764074354e-05,6.41285187237273e-05
"LARS",0.518079982414244,0.518079982414244,0.752814873829294,0.752814873829294,0.708453679241238,0.708453679241238,0.466693937033329,0.466693937033329,0.311254044304911,0.311254044304911,0.566726221301221
"CDC73",0.306354011509222,0.306354011509222,0.190971815080073,0.190971815080073,0.111232665146876,0.111232665146876,0.13606080923395,0.13606080923395,0.242314037428619,0.242314037428619,0.17520904713347
"TMEM181",0.558550759868846,0.558550759868846,0.231818218534305,0.231818218534305,0.051085392343283,0.051085392343283,0.0206804810246153,0.0206804810246153,0.022813110506173,0.022813110506173,0.0434380698575085
"SMDT1",0.262319988729595,0.262319988729595,0.182100937935044,0.182100937935044,0.151673542238417,0.151673542238417,0.150168915924347,0.150168915924347,0.158295357004654,0.158295357004654,0.173982143342405
"AC074033.1",0.052559147008165,0.052559147008165,0.00884406963030071,0.00884406963030071,0.00305445565396789,0.00305445565396789,0.00516330856325298,0.00516330856325298,0.0141065411562127,0.0141065411562127,0.00690714497946354
"RB1",0.171876064859555,0.171876064859555,0.170194613147844,0.170194613147844,0.193725622382627,0.193725622382627,0.154809054483719,0.154809054483719,0.156906945320574,0.156906945320574,0.168519429204913
"RALGDS",0.0364160297690633,0.0364160297690633,0.052863546968163,0.052863546968163,0.0787952971762602,0.0787952971762602,0.0855025874300154,0.0855025874300154,0.121581445611813,0.121581445611813,0.0634564176838974
"NGRN",0.247524163616832,0.247524163616832,0.0166111180407876,0.0166111180407876,0.00133170461392484,0.00133170461392484,0.000548986991307787,0.000548986991307787,0.000559103702374109,0.000559103702374109,0.00113010224905397
"STAB1",0.137429380330139,0.137429380330139,0.103119251490331,0.103119251490331,0.240057010739931,0.240057010739931,0.508103769416589,0.508103769416589,0.61547016985927,0.61547016985927,0.22624789435463
"PSMB1",0.117857046438964,0.117857046438964,0.0604189983095118,0.0604189983095118,0.0376380649556181,0.0376380649556181,0.0451808078623501,0.0451808078623501,0.0783564623640957,0.0783564623640957,0.0579153721387512
"ACADVL",0.552414596859218,0.552414596859218,0.539652468773336,0.539652468773336,0.74350731286954,0.74350731286954,0.833713689923013,0.833713689923013,0.74676649477599,0.74676649477599,0.713535832522843
"DDX21",0.265154143930759,0.265154143930759,0.200174248172851,0.200174248172851,0.285443160854858,0.285443160854858,0.521039728757759,0.521039728757759,0.735348663389878,0.735348663389878,0.373183165713914
"NADK",0.0893738101962398,0.0893738101962398,0.043698477633676,0.043698477633676,0.0333896687010514,0.0333896687010514,0.042915790022877,0.042915790022877,0.0676792800907015,0.0676792800907015,0.0490229805022632
"S100A11",0.000294171241159269,0.000294171241159269,1.97032709681189e-05,1.97032709681189e-05,5.33288701420886e-06,5.33288701420886e-06,2.30160582870287e-06,2.30160582870287e-06,1.51093082378928e-06,1.51093082378928e-06,3.73694592403773e-06
"TNC",9.15963124159663e-11,9.15963124159663e-11,1.24348431547389e-14,1.24348431547389e-14,8.57183046153509e-15,8.57183046153509e-15,4.66084927439711e-13,4.66084927439711e-13,2.05229199346555e-11,2.05229199346555e-11,2.50910403565285e-14
"ZNHIT1",0.815829585995614,0.815829585995614,0.927657185408044,0.927657185408044,0.84788156920906,0.84788156920906,0.638659039240839,0.638659039240839,0.560650958456701,0.560650958456701,0.829827354852778
"ENAH",8.6212868402602e-05,8.6212868402602e-05,1.64033561955712e-07,1.64033561955712e-07,2.59114706995032e-09,2.59114706995032e-09,1.33860314606819e-09,1.33860314606819e-09,2.23829452944688e-09,2.23829452944688e-09,3.15287640439976e-09
"ST6GAL1",0.0134700505492144,0.0134700505492144,0.000943124924629668,0.000943124924629668,0.000223227189859676,0.000223227189859676,0.000109536890584239,0.000109536890584239,0.0001163545961268,0.0001163545961268,0.000214242852404789
"SCAMP2",0.293786835598313,0.293786835598313,0.379884977093632,0.379884977093632,0.34896238151318,0.34896238151318,0.186117392100515,0.186117392100515,0.0852903096741172,0.0852903096741172,0.201372355059517
"GPX4",0.5531097684604,0.5531097684604,0.504977932968061,0.504977932968061,0.298692507208716,0.298692507208716,0.184038594357601,0.184038594357601,0.20441988520035,0.20441988520035,0.309124158645928
"RPL36",7.61666859472321e-07,7.61666859472321e-07,4.28037976174522e-08,4.28037976174522e-08,5.00417125942025e-09,5.00417125942025e-09,3.10780762347029e-07,3.10780762347029e-07,6.76364326768208e-08,6.76364326768208e-08,2.06176005157488e-08
"PLGRKT",0.00324868858084681,0.00324868858084681,0.000151442417051562,0.000151442417051562,6.67736634698546e-05,6.67736634698546e-05,6.64554582198162e-05,6.64554582198162e-05,6.74749531397456e-05,6.74749531397456e-05,9.66091587426554e-05
"PLD3",0.0181697362145008,0.0181697362145008,0.00246417959562129,0.00246417959562129,0.000678916846787669,0.000678916846787669,0.00088106003509425,0.00088106003509425,0.00340282033749983,0.00340282033749983,0.00148694633787705
"NADK2",0.165108310094945,0.165108310094945,0.0814644938082044,0.0814644938082044,0.0364047874230964,0.0364047874230964,0.0146837279883654,0.0146837279883654,0.00941621179364027,0.00941621179364027,0.0227835464856064
"PDP1",0.000839293071942748,0.000839293071942748,4.66956029618881e-05,4.66956029618881e-05,3.97763654025329e-05,3.97763654025329e-05,7.07823761882942e-05,7.07823761882942e-05,0.000154585688537656,0.000154585688537656,7.31592677714055e-05
"DDX23",0.365045511058401,0.365045511058401,0.230544323946824,0.230544323946824,0.32632511101263,0.32632511101263,0.647769304321891,0.647769304321891,0.832700023499087,0.832700023499087,0.502294344287392
"CXCL10",4.46211809324026e-06,4.46211809324026e-06,9.21975335632652e-07,9.21975335632652e-07,3.11208662795437e-06,3.11208662795437e-06,8.97282960710122e-06,8.97282960710122e-06,2.6653416993816e-05,2.6653416993816e-05,2.81051947070843e-06
"RPL36AL",0.118131930661328,0.118131930661328,0.0536151409487914,0.0536151409487914,0.0247386620376417,0.0247386620376417,0.0183080633234207,0.0183080633234207,0.0289003134666349,0.0289003134666349,0.0319526094140001
"RPL41",6.20306967362484e-10,6.20306967362484e-10,2.3098017956123e-13,2.3098017956123e-13,6.6630369388013e-14,6.6630369388013e-14,5.42575211355325e-13,5.42575211355325e-13,4.86970257803032e-12,4.86970257803032e-12,2.33701946683595e-13
"VMA21",0.573253813034873,0.573253813034873,0.529893411298518,0.529893411298518,0.319088292589851,0.319088292589851,0.136510064650593,0.136510064650593,0.0752281362088127,0.0752281362088127,0.205229395842231
"FUCA2",0.00360363385190299,0.00360363385190299,0.000728700056085829,0.000728700056085829,0.00270302274278067,0.00270302274278067,0.034142296767532,0.034142296767532,0.148875680107597,0.148875680107597,0.00243288380340712
"PSMD3",0.156869405059796,0.156869405059796,0.0436692697109629,0.0436692697109629,0.0395659640486004,0.0395659640486004,0.157803548128697,0.157803548128697,0.468946879889029,0.468946879889029,0.0816784284298013
"NDUFB6",0.00299521577702766,0.00299521577702766,0.000384517503580817,0.000384517503580817,0.000142374898019604,0.000142374898019604,0.000103934821702345,0.000103934821702345,0.000191691571333585,0.000191691571333585,0.000201642528807167
"CLEC3A",8.21711085756207e-13,8.21711085756207e-13,2.9843940152876e-14,2.9843940152876e-14,3.22946300667169e-12,3.22946300667169e-12,1.97232157357519e-09,1.97232157357519e-09,4.11264927224764e-07,4.11264927224764e-07,1.4299672557172e-13
"ILF3",0.195280363045731,0.195280363045731,0.100104014902543,0.100104014902543,0.0550504096738446,0.0550504096738446,0.0383335545155445,0.0383335545155445,0.0446782872534033,0.0446782872534033,0.061490708151966
"HIST2H2AA3",0.769126424684466,0.769126424684466,0.698036019220286,0.698036019220286,0.685683979593903,0.685683979593903,0.676538693256605,0.676538693256605,0.702457591297307,0.702457591297307,0.709387553532542
"SSR2",0.0293833027548861,0.0293833027548861,0.0335848711753092,0.0335848711753092,0.18362673932434,0.18362673932434,0.300723351320008,0.300723351320008,0.406855085877534,0.406855085877534,0.068699714557622
"EIF3B",0.297398745379291,0.297398745379291,0.493322020401568,0.493322020401568,0.357587536115006,0.357587536115006,0.15461872564077,0.15461872564077,0.0875343958713659,0.0875343958713659,0.204565043343048
"TRAPPC3",0.265256594556031,0.265256594556031,0.163321715919382,0.163321715919382,0.211967256367974,0.211967256367974,0.442685787637962,0.442685787637962,0.668995069833101,0.668995069833101,0.303428004593516
"HSPA8",3.21760198636056e-05,3.21760198636056e-05,7.82691045531081e-07,7.82691045531081e-07,1.13856326922068e-06,1.13856326922068e-06,2.02440291752204e-06,2.02440291752204e-06,5.66341304231166e-06,5.66341304231166e-06,1.74974021405205e-06
"NRBP1",0.600954211668247,0.600954211668247,0.796872761421846,0.796872761421846,0.904552528922799,0.904552528922799,0.85474011121833,0.85474011121833,0.764158156782893,0.764158156782893,0.822925166677069
"SPCS3",0.134731676777049,0.134731676777049,0.0790880539409671,0.0790880539409671,0.0464461427098417,0.0464461427098417,0.0314378707190568,0.0314378707190568,0.0287744706635661,0.0287744706635661,0.0463560090973827
"HSP90B1",7.0438471406975e-05,7.0438471406975e-05,6.87818236311255e-06,6.87818236311255e-06,3.85195799923466e-06,3.85195799923466e-06,8.30637185911254e-06,8.30637185911254e-06,5.40552175986031e-05,5.40552175986031e-05,8.95926696564686e-06
"CXCL14",0.133041992754204,0.133041992754204,0.0335134048812864,0.0335134048812864,0.0181795006754517,0.0181795006754517,0.0433528180918372,0.0433528180918372,0.125442489256519,0.125442489256519,0.0406842529527078
"TWF2",0.809328175682498,0.809328175682498,0.740975320184655,0.740975320184655,0.54171838833493,0.54171838833493,0.50862987909785,0.50862987909785,0.615840053321123,0.615840053321123,0.669644726403193
"C1GALT1C1",0.542471982491059,0.542471982491059,0.46892579185034,0.46892579185034,0.662556773442896,0.662556773442896,0.677089180852544,0.677089180852544,0.553211947410139,0.553211947410139,0.586143176215507
"RPS2",0.0458479448396496,0.0458479448396496,0.014456790275794,0.014456790275794,0.00686001215468823,0.00686001215468823,0.0132995928561538,0.0132995928561538,0.0568652732381445,0.0568652732381445,0.0151824196182656
"ADIPOR1",0.0789043217810668,0.0789043217810668,0.0115361376927317,0.0115361376927317,0.00548775641015165,0.00548775641015165,0.00366931314155383,0.00366931314155383,0.00284738415887709,0.00284738415887709,0.00552446867965739
"CHCHD1",0.051788294390325,0.051788294390325,0.0134078642191359,0.0134078642191359,0.0104003782741875,0.0104003782741875,0.0065243829494972,0.0065243829494972,0.00652529920179901,0.00652529920179901,0.0100717624491499
"ALDH7A1",0.0202038753629568,0.0202038753629568,0.00323218761831789,0.00323218761831789,0.002042529110166,0.002042529110166,0.00267679019039646,0.00267679019039646,0.00759520019588156,0.00759520019588156,0.00369369098548344
"YWHAZ",2.24108250734822e-07,2.24108250734822e-07,2.94430642089338e-08,2.94430642089338e-08,2.98572085012738e-09,2.98572085012738e-09,3.10613108678304e-07,3.10613108678304e-07,5.6923974867118e-08,5.6923974867118e-08,1.26858409332797e-08
"LAMP1",0.0635430549954272,0.0635430549954272,0.00766221790652355,0.00766221790652355,0.00503001764435984,0.00503001764435984,0.00850858943802746,0.00850858943802746,0.0152274985029648,0.0152274985029648,0.00946826968777104
"MDH1",0.00236845712768918,0.00236845712768918,7.31588323934496e-05,7.31588323934496e-05,3.35083834979155e-06,3.35083834979155e-06,1.30766762984624e-06,1.30766762984624e-06,1.55251177802462e-06,1.55251177802462e-06,2.90467717478649e-06
"PRSS23",2.43912643264449e-13,2.43912643264449e-13,1.97293776095389e-14,1.97293776095389e-14,6.39180294573397e-11,6.39180294573397e-11,5.10079463444946e-07,5.10079463444946e-07,1.58262525409292e-05,1.58262525409292e-05,9.12603326241879e-14
"COL5A2",9.82441222818764e-08,9.82441222818764e-08,1.16155926090256e-11,1.16155926090256e-11,5.2455629517775e-13,5.2455629517775e-13,8.16203525625935e-13,8.16203525625935e-13,1.42511932915757e-12,1.42511932915757e-12,1.27586829989923e-12
"ZDHHC6",0.308440834019272,0.308440834019272,0.0778326801361577,0.0778326801361577,0.00679521219160073,0.00679521219160073,0.0015240566521908,0.0015240566521908,0.000860425663835707,0.000860425663835707,0.00252489369440312
"CDC16",0.355385665356861,0.355385665356861,0.297570066498574,0.297570066498574,0.113607483271713,0.113607483271713,0.0416153960772563,0.0416153960772563,0.0268874465158397,0.0268874465158397,0.0672187218731712
