"","GSP1","COS1","GSP2","COS2","GSP3","COS3","GSP4","COS4","GSP5","COS5","combined"
"gene1172",0.00810641632513498,1,0.000715370373826074,1,0.00733787678524511,1,0.0795032795188029,0.999983828049241,0.120013352707456,0.987608498210816,0.00835102156585432
"gene1173",0.0125888084835899,1,2.1922920541817e-05,1,4.7788007693228e-06,1,0.0002195271573463,0.999946728070434,0.00333332578701795,0.9999284853691,3.85643755712595e-05
"gene1174",0.218970326010758,1,0.00840832021637439,1,0.00378569532214301,0.999550283763999,0.0277909519617121,0.997464207373527,0.14090979543722,0.96601455958127,0.966135138427893
"gene1175",0.044064377934611,1,0.0248507401516194,1,0.0489268868068089,1,0.0531687151072263,0.996390907465341,0.0659320222235296,0.931119831277347,0.978964331856417
"gene1176",0.0583816712727181,1,0.0339298093171025,1,0.0905533002195767,1,0.103039863445113,0.999948612524419,0.186950655501614,0.997043849704414,0.985018854608795
"gene1177",0.999810151055545,1,0.999756944276937,1,0.986363660407228,1,0.845278921037264,0.999999884643906,0.829555288381774,0.943540189498138,0.98576160860729
"gene1178",0.0163866229742551,1,0.00346666463196144,1,0.00154764689062781,0.983605440996919,0.00908658033299203,0.976595425755801,0.0591300509014078,0.867087109468546,0.0123138090911665
"gene1179",0.600138120308004,1,0.346503996161144,1,0.262064487095742,1,0.442788221095509,1,0.335772752075717,0.999944008863443,0.979782212376433
"gene1180",0.020717924012762,1,0.00124392999321243,1,0.0112955523531497,1,0.155066651008674,0.991808294431877,0.153841251694497,0.925617180210267,0.0193051513747855
"gene1181",0.00137606885245789,1,1.42399500735468e-06,1,3.32636290001354e-06,0.999998713316171,8.94733834713168e-05,0.642431759838073,0.00128653516133892,0.177534387013103,9.84967017114702e-06
"gene1182",9.40683425920685e-06,1,9.60674391148331e-08,1,2.1550723373398e-05,1,0.00382444314242347,0.999999978613629,0.0269489504198647,0.993999542816603,9.46808845880831e-07
"gene1183",0.235299045892058,1,0.102068345038399,1,0.129651619507434,1,0.152905442266675,0.999999967567755,0.155531394934836,0.517190968111806,0.972885411548917
"gene1184",0.00504841880266083,1,8.60689274719828e-05,1,2.65762031359529e-05,1,0.000966692308293715,0.999393075712292,0.0616631734935402,0.732935784266104,0.000199632318963694
"gene1185",0.959068725614917,1,0.972722339279559,1,0.986969665095629,1,0.996252969750545,0.993376486717759,0.994656098020388,0.991595743736121,0.991391516119659
"gene1186",0.0165167989888952,1,0.000216397675472213,1,0.000164563377501925,1,0.004787707747127,0.886958716230846,0.13903752889816,0.582264055405812,0.000937672361077668
"gene1187",0.0908841795181008,1,0.015473795074382,1,0.0120937227397184,1,0.0122979714203022,0.828363798025407,0.0531951305027335,0.999402580799318,0.933112180857128
"gene1188",1.1976653357948e-07,1,2.20057382316341e-08,1,1.96659576199298e-05,0.999967481979951,0.00156380913347443,0.963267121970713,0.0166292230499203,0.0410211624585881,1.85723381784797e-07
"gene1189",0.00245062374071792,1,0.000352259587299342,1,0.0034530924958116,1,0.0752068333931433,0.999999921886857,0.152243426422914,0.999989173570905,0.00327243325241811
"gene1190",0.000288276026614853,1,3.5378557305954e-07,1,3.28541347860423e-06,1,0.00049012181939001,0.942087372917998,0.002860936245349,1,3.18838066193372e-06
"gene1191",0.000992833449778852,1,0.00143435088233312,1,0.00993598848595223,1,0.00708507333612096,0.999994864320005,0.00963813967589866,0.93686527109478,0.00611791216305058
"gene1192",4.55077707219234e-09,1,1.47332532114981e-11,1,3.20164839084924e-08,1,3.27435672409226e-06,0.999646143534961,7.92424869004993e-05,0.00668061641778239,1.4678924742384e-10
"gene1193",0.0347876959519204,1,0.011611763836106,1,0.0134099519591683,0.999601085857986,0.0215725625767784,0.637656336249677,0.0552088998001217,0.880055919438438,0.836863788370705
"gene1194",0.0993649839598183,1,0.0397674447873615,1,0.0482570536396474,0.998095059061142,0.14033893244237,0.999999825051404,0.2199732620342,0.931179479291603,0.987076845372697
"gene1195",0.834093801798717,1,0.860223084629731,1,0.880548456474443,1,0.841442463065337,0.988599436904823,0.462311434427426,0.414402390771871,0.97578969414077
"gene1196",0.0584040012739032,1,0.0240707965467538,1,0.0521392134183398,0.999965194972422,0.298513196807192,0.967649513080205,0.358858766670196,1,0.971462292028673
"gene1197",5.76511188590256e-05,1,4.67083429988024e-05,1,0.000445308787562881,1,0.00814020682266081,0.876687943589217,0.0153758074724906,1,0.000245211952695445
"gene1198",6.46038772447177e-05,1,1.49198288157404e-06,0.999989045106301,3.77402630258317e-07,1,7.85068395470212e-06,1,0.000586363154401193,1,2.88683518068211e-06
"gene1199",6.00252447435778e-06,1,6.40232296511556e-07,0.99999640308624,9.83213828797957e-07,1,6.43288301593881e-05,1,0.00407268007534145,1,3.6220162058509e-06
"gene1200",1.73180547419534e-12,1,2.06023526732758e-15,1,5.28771329189136e-12,1,1.53609077435668e-06,1,0.000395603621238694,0.968950665708063,2.06501482580279e-14
"gene1201",0.0101547127100128,1,6.10526290485414e-05,1,8.01909942416135e-06,1,0.000585766215389305,1,0.0477617034265645,1,7.02207018157264e-05
"gene1202",0.000217242196315248,1,1.72897896326685e-05,1,4.92765512588589e-05,1,0.000500514411659991,0.989932817678391,0.00561791464913797,0.286031038446728,0.000118324126714753
"gene1203",0.92178538024332,1,0.868362146504388,0.999999695120761,0.806100839877383,1,0.736187020930337,0.993341597116961,0.557847603748063,0.997823975473172,0.989334572338426
"gene1204",0.000180340498562748,1,4.14003106752325e-05,1,1.61714954967085e-05,0.999999295680196,0.000861731001197019,0.996060462528737,0.0479113571783673,1,0.000108619912468244
"gene1205",0.03515232239837,1,0.00524375352797279,1,0.00579639365690876,1,0.00547761751895992,0.74788642804571,0.0229749192767823,0.999899432843197,0.0462814830024829
"gene1206",0.172925969552485,1,0.105509742858334,1,0.138757994425484,1,0.298242884304165,0.986445569911939,0.373433728632866,0.999997964993897,0.977759435524867
"gene1207",4.57517990986034e-05,1,1.44879728347647e-06,1,8.72440691823684e-06,1,0.000271420749374807,0.999999944186308,0.00208218057718557,0.631726591989565,1.20413879212133e-05
"gene1208",0.00271171512590973,1,4.81579534807874e-05,1,1.90581203114437e-05,0.997264800618239,0.000384318980248155,1,0.00362598160204641,1,0.000132070466182355
"gene1209",0.000366448612522441,1,3.7500337198848e-06,1,4.19577903176815e-06,1,0.000177520856244895,1,0.0117538991160759,0.989721591963848,1.94951162415524e-05
"gene1210",0.0103298054768777,1,0.000561494707275845,1,0.00268216542880517,1,0.042261400504348,1,0.139669326655841,0.999137112269039,0.00561443572345843
"gene1211",0.184560047202272,1,0.040458451262082,1,0.012070480896026,1,0.00359822930073306,0.539088977226048,0.00572740970918728,0.999699162875594,0.0600975823889125
"gene1212",0.00221892109031785,1,8.5308122784733e-06,1,2.26642236114127e-05,0.963587152848167,0.00314434774177608,0.903311145935412,0.0520321987461314,0.969578311894306,6.17809486189724e-05
"gene1213",7.90893430386852e-05,1,4.19638786497423e-06,1,1.0882725807404e-05,1,0.000917758020603121,0.999388281670426,0.0604007216152853,0.942278463278238,2.91102323883852e-05
"gene1214",0.156408305733491,1,0.288714324889424,1,0.544932957881328,1,0.565601887773251,0.324600390227623,0.308056099118004,0.307720118096548,0.965224636241082
"gene1215",6.33572710465602e-05,1,8.44139844691227e-08,1,1.16575880548808e-06,1,0.000338410104981257,0.818677661226867,0.00229811489292686,1,7.85980768469585e-07
"gene1216",0.00593486107996832,1,7.29554809544286e-05,1,2.83445712845332e-05,1,0.00207097724738547,0.998807312601058,0.1385210343781,0.999541707100748,0.000206582102380337
"gene1217",0.00186393605404944,1,4.60014895719008e-05,1,2.51793470685824e-05,0.999977351193948,0.000293531464894414,0.999702504042168,0.00390713722071889,0.703370632739115,0.000153255463422153
"gene1218",1.08190838776778e-06,1,8.57261901732187e-06,1,0.000906133882389915,1,0.0118942872208264,0.0626621856745391,0.0351187172046259,0.0858276242911979,9.59797590116551e-06
"gene1219",0.000358222446672829,1,3.33203411092553e-05,1,5.32296281746669e-05,0.999994883636391,0.000975458896873005,0.999998994249393,0.0290996693255838,0.997035612767707,0.000192633607905668
"gene1220",0.214692082282067,1,0.101803517073341,1,0.128284890610054,1,0.106613572838019,0.585382833605097,0.10092779078052,0.405558422494964,0.961785313346845
"gene1221",0.317058153746518,1,0.28733593189787,1,0.363823376407603,1,0.184810337270992,0.559431692799743,0.124088934340802,0.917704774009152,0.966114131775699
"gene1222",0.00328866801526773,1,0.000429928674296143,1,0.000828813927671646,1,0.00863591791447083,0.946691334413465,0.0672459728729741,0.228514408754614,0.00273808389832453
"gene1223",0.0547909944572829,1,0.100072448445617,1,0.310074013523883,1,0.333138705543128,0.912705652316648,0.274127427164265,0.267967304210945,0.963646846007005
"gene1224",0.849025996339421,1,0.340935318332561,1,0.0532969158568188,1,0.0227278834992449,0.9106241256528,0.0397001614180754,0.787259091286945,0.957085572256586
"gene1225",0.299581093490769,1,0.246549110169338,1,0.502612664688346,1,0.659047743509008,0.922828677027099,0.70055006941649,0.868605343961093,0.968685517390365
"gene1226",0.000340923582749175,1,0.000290878591465482,1,0.0115145920194424,0.999993474617797,0.184167581598505,1,0.548083255530148,0.0495604774374162,0.00164408597793164
"gene1227",0.0221610574123906,1,0.00632875079494655,1,0.0120672399303838,0.999925998607906,0.0543500799397442,1,0.130692207513432,0.745656601276531,0.894852467008616
"gene1228",7.58722800178191e-05,1,3.2125456821408e-06,1,5.2943607789846e-05,0.99789793224008,0.00408654941361908,0.946489021363473,0.0746937089735822,0.871606933440829,2.91626813309076e-05
"gene1229",0.00483370943806904,1,0.0249215920601087,1,0.163661361122993,0.999999673919644,0.49052057806713,0.999791626640001,0.619544716908706,0.805443949457964,0.935547327634096
"gene1230",4.87817429693572e-09,1,2.52651701146954e-10,0.999887421606684,5.88452213623469e-08,0.999999452627867,8.67271086057997e-06,0.999999541061319,0.000195090257969377,0.507839738323462,2.39227193610247e-09
"gene1231",0.246650805655954,1,0.121517356402506,1,0.194613490269524,1,0.494674118271913,0.999732771910291,0.659719177590486,0.675163237001791,0.974279682102779
"gene1232",0.000305560094830404,1,1.39693133094365e-06,1,2.51406889884009e-06,1,0.000189008096426635,0.999999872355486,0.0208877348772951,0.956555520365834,8.91420608106763e-06
"gene1233",0.000357476614686325,1,7.8727191830108e-06,1,7.39362252755171e-07,0.996462480168927,6.92608255448146e-06,1,0.00012567728269941,1,6.1199833004677e-06
"gene1234",0.00571737173567111,1,0.0136914630143699,1,0.0142664603109497,1,0.0118803121405193,1,0.0355903486582846,0.999999984502731,0.865368637633749
"gene1235",8.514967730755e-05,1,6.09033057985542e-07,1,0.000116148500180602,1,0.0217415986842501,0.999998926265927,0.0650815345127622,0.964150370370328,6.01708568992443e-06
"gene1236",0.00106397288928883,1,8.83789216521436e-06,0.999987208275577,2.08594122995676e-05,1,0.000181768492937051,0.947790269484195,0.00102846168978354,0.556328875113064,5.94589024944803e-05
"gene1237",0.000245872464204044,1,1.53951646401085e-05,1,5.93191219722122e-06,1,4.63948299620487e-05,1,0.000569832371130174,1,3.84007613639659e-05
"gene1238",7.03754736264273e-07,1,1.18297664797318e-06,1,0.00101019696008731,1,0.0227344656935062,0.999718252184322,0.0437544249142203,0.0144512359118019,4.41111481497281e-06
"gene1239",7.83667293734469e-05,1,5.57813071475621e-05,1,0.000211256513612312,0.993415132244924,0.0024491479931843,0.9217602544018,0.0154504223785705,0.0867837645606011,0.000281363865630047
"gene1240",2.25895488981109e-08,1,3.95304374364442e-11,1,4.76380348501948e-08,0.999981748212848,3.99172823806193e-06,0.883049639030683,7.44207964560317e-05,0.0165796752564112,3.94283050653144e-10
"gene1241",0.000156199020537762,1,3.48222693502542e-06,1,7.8028059513624e-07,1,1.81146660815923e-05,0.999999978056073,0.000485281517115688,1,6.12771531938172e-06
"gene1242",0.00133742493075495,1,0.000215155167895165,1,8.92054947249088e-05,0.950594173895795,0.000940500410129275,0.999502240798021,0.0131470046697226,1,0.000577202791149034
"gene1243",4.52612353725179e-05,1,1.8293666490532e-06,1,7.1738021234502e-07,1,1.9387387458214e-05,0.999997821724646,0.000868255499126613,1,4.9629663322337e-06
"gene1244",9.51453204478536e-05,1,5.80734861044263e-06,1,6.78062021086667e-07,1,6.3078476831846e-06,0.99940575593387,0.000276147934048843,1,5.49706889474422e-06
"gene1245",0.219236108845413,1,0.59085408714172,1,0.862113308751922,0.999996527353471,0.92802726909128,0.773680165801042,0.983294290521433,0.999995858978475,0.979234128440304
"gene1246",0.0146361343186313,1,0.000201567902205602,1,0.000110115760750262,0.999999916451149,0.00274257222244412,0.910575668822017,0.00993816000381142,1,0.000705955238867295
"gene1247",4.37755032467457e-06,1,8.02143395262078e-07,1,9.73920571700759e-06,1,0.00097489358834435,0.99999978242681,0.0933256422103568,0.999991410839104,6.33588186060852e-06
"gene1248",8.80416536344075e-05,1,1.43377623773588e-07,1,3.35117616678815e-06,1,0.000909400256213666,0.999999892033942,0.00619693631443541,1,1.37266266131419e-06
"gene1249",0.796892386033953,1,0.185305881230661,1,0.0202560200851964,1,0.0105342676324981,0.985143726708335,0.0231877184788115,0.519033000636217,0.944869655041771
"gene1250",5.98066066266334e-05,1,4.34297354516833e-05,1,0.000770430131872724,0.999833182427138,0.0042372676215674,0.999999304786477,0.0166192088596586,0.984924164723408,0.000244653139035211
"gene1251",0.00157038891612904,1,2.18238944920124e-05,1,3.54379107487812e-05,1,0.00136915288222783,0.99542744743005,0.0723792646836539,0.93211223993486,0.000133533900702476
"gene1252",0.00275173154523189,1,2.28469239363926e-05,1,1.20354409782752e-05,1,0.000451853537624891,0.996170796527079,0.0397714521752837,0.92049191031364,7.75881428403125e-05
"gene1253",0.000230163879705425,1,2.89930141288419e-05,0.999995111952939,1.87729701117689e-05,0.999929217312093,0.000119889576243093,1,0.00129345853310503,1,9.9286955193012e-05
"gene1254",3.84077828363694e-06,1,2.40543419960382e-07,0.999936703890597,4.06688629661645e-07,1,3.11782868539501e-05,0.999962012216729,0.0030848973263442,1,1.4475133788272e-06
"gene1255",0.387463849889062,1,0.196949385581006,1,0.216323030349207,1,0.154119628601139,0.9235921614053,0.196104104290574,0.968488725966487,0.969278830378646
"gene1256",2.70146973411212e-05,1,1.02160477698356e-09,1,2.48688205584102e-08,1,1.13249333444365e-06,0.999121399623362,3.73822936888812e-05,0.153548302474943,9.80383041415678e-09
"gene1257",0.000692589909901509,1,0.000112993047633347,1,1.74892374179558e-05,0.999999890249867,8.74189952151383e-05,0.945691492222426,0.00200031269711876,1,0.000126593567813971
"gene1258",8.16600395454614e-05,1,1.21913875551494e-05,1,4.08896909576129e-06,1,4.50809303510491e-05,0.864656444596373,0.00117811298842863,1,2.76659027633741e-05
"gene1259",0.000723499944603523,1,1.28488609085764e-07,1,3.25395861366928e-08,1,2.11116098713937e-07,0.99998509663267,2.04832555805723e-07,0.384618548893661,2.07751889691465e-07
"gene1260",0.0361097679597702,1,0.000189416955864496,1,2.57438859692094e-05,1,0.000203251828735596,0.811204718480015,0.00212365584035656,0.964822925766582,0.000203214350690484
"gene1261",1.56604247923964e-05,1,3.57036532672161e-07,1,1.8717949989977e-06,1,0.000652222702617333,0.979352352748873,0.0677760541082153,0.98850496169733,2.94113484045067e-06
"gene1262",0.00300337471035661,1,3.4872577866385e-05,1,0.000233814733933135,0.999964330093617,0.0121255315726336,0.989091921584707,0.0484069321675613,1,0.00030397819076966
"gene1263",2.9323826589156e-08,1,7.36229976868825e-13,1,6.42804775749212e-11,1,8.05792052860355e-07,1,9.02960860529323e-05,0.0914815717188453,7.2792882832573e-12
"gene1264",0.0058558060422973,1,0.0120416701361916,1,0.0820737780531066,1,0.0484920389870884,0.062642079008171,0.0593542449526407,0.972366859941521,0.661447400611185
"gene1265",0.00575723686379548,1,0.00657141317343179,1,0.063632830659633,1,0.353967132746266,1,0.620215096350331,0.998415118052026,0.9855001706021
"gene1266",0.0212522729933977,1,0.0219290262720833,1,0.322501980328986,0.999998836953696,0.86321565129139,0.933215443873779,0.969928720873736,0.990658337680931,0.972833697845398
"gene1267",0.113229174986834,1,0.0273688017370487,1,0.0403729486728194,1,0.190524416710973,0.999956916702046,0.343820546170486,0.874214085932874,0.969930729611716
"gene1268",6.13233727478901e-05,1,9.27917484849772e-07,1,2.74325424820532e-07,0.816906157738113,9.32479831317057e-06,1,0.000721987197618179,0.998721643676293,2.06320266815663e-06
